Unnamed: 0,RRTD,SB MVP,Receiving Yards Per Game,Rushing Yards adj,MVP,PGWD,TD Passes adj,RRYd,Passing Yards Per Game,SB,Name,Player Id,HOF,Position
2869,6.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,0.0,0.0,"Paulsen, Logan",loganpaulsen/2507828,0,2
2870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94893282096534,0.0,0.0,"Payne, Logan",loganpayne/2507047,0,2
2871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Thomas, Logan",loganthomas/2543767,0,0
2876,20.116346713205775,0.0,4.543933054393307,834.2498666557143,0.0,0.0,0.0,2070.625494856587,0.0,1.0,"Neal, Lorenzo",lorenzoneal/2502265,0,2
2877,7.231638418079191,0.0,0.0,455.7381282680578,0.0,0.0,0.0,625.1635472624753,0.0,0.0,"Taliaferro, Lorenzo",lorenzotaliaferro/2543704,0,1
2888,0.0,0.0,0.0,36.0,0.0,0.0,0.0,72.34140469466297,0.0,0.0,"Rankin, Louis",louisrankin/2507333,0,1
2898,0.0,0.0,0.0,254.08408921139502,0.0,0.0,0.0,324.9548527123278,0.0,0.0,"Whitehead, Lucky",luckywhitehead/2553621,0,1
2899,1.1189189189189548,0.0,0.0,13.0,0.0,0.0,0.0,112.1129218945354,0.0,1.0,"Lawton, Luke",lukelawton/2505826,0,2
2900,0.0,0.0,0.0,194.16134790370396,0.0,0.0,9.0,194.16134790370396,0.0,0.0,"McCown, Luke",lukemccown/2506053,0,0
2901,2.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,"Stocker, Luke",lukestocker/2495234,0,2
2902,7.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,0.0,2.0,"Willson, Luke",lukewillson/2541199,0,2
2904,2.0,0.0,0.0,125.0,0.0,0.0,0.0,177.86022501041887,0.0,0.0,"Hamilton, Lynell",lynellhamilton/2507459,0,1
2910,0.0,0.0,0.0,6.5817406069052184,0.0,0.0,0.0,6.5817406069052184,0.0,1.0,"Jennings, M.D.",m.d.jennings/2530703,0,1
2916,1.4463276836158383,0.0,0.0,110.23754135097565,0.0,0.0,0.0,108.0228299915715,0.0,0.0,"Brown, Mack",mackbrown/2553867,0,1
2920,0.0,0.0,0.0,75.2841745811541,0.0,0.0,0.0,124.00782448804542,0.0,0.0,"Brown, Malcolm",malcolmbrown/2552382,0,1
2922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18475087349914,0.0,0.0,"Johnson, Malcolm",malcolmjohnson/2501440,0,2
2923,0.0,0.0,0.0,2.688720520755503,0.0,0.0,0.0,68.02270562317794,0.0,0.0,"Johnson, Malcolm",malcolmjohnson/2553446,0,2
2924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.9579610167268,0.0,0.0,"Kelly, Malcolm",malcolmkelly/1028,0,2
2925,4.524590163934522,0.0,0.0,0.0,0.0,0.0,0.0,444.04962756053214,0.0,0.0,"Mitchell, Malcolm",malcolmmitchell/2555216,0,2
2927,34.0,0.0,0.0,0.0,0.0,0.0,0.0,5550.0,0.0,0.0,"Floyd, Malcom",malcomfloyd/2505785,0,2
2929,0.0,0.0,0.0,13.163481213810437,0.0,0.0,0.0,31.163481213810435,0.0,0.0,"Tonga, Manase",manasetonga/497210,0,2
2932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,"Johnson, Manuel",manueljohnson/81833,0,2
2933,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4184.0,0.0,0.0,"Lewis, Marcedes",marcedeslewis/2495888,0,2
2935,4.33507853403151,0.0,0.0,0.0,0.0,0.0,0.0,449.69463456661566,0.0,1.0,"Rivers, Marcellus",marcellusrivers/2504507,0,2
2936,15.918367346938874,0.0,0.0,925.8315120380006,0.0,0.0,0.0,3013.8315120380007,0.0,0.0,"Reece, Marcel",marcelreece/4433,0,2
2937,0.0,0.0,0.0,20.842178588533187,0.0,0.0,0.0,344.8421785885332,0.0,0.0,"Mariani, Marc",marcmariani/1037885,0,2
2942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,"Easley, Marcus",marcuseasley/497286,0,2
2944,6.916458275446983,0.0,0.0,807.9605164870288,0.0,0.0,52.67441860465016,853.362099354814,0.0,0.0,"Mariota, Marcus",marcusmariota/2552466,0,0
2945,0.0,0.0,0.0,127.0,0.0,0.0,0.0,190.87277188758947,0.0,0.0,"Mason, Marcus",marcusmason/2507039,0,1
2946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.506273438585299,0.0,0.0,"Maxwell, Marcus",marcusmaxwell/2506555,0,2
2947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322067039106225,0.0,0.0,"Murphy, Marcus",marcusmurphy/2552647,0,2
2949,1.0,0.0,0.0,27.42391919543841,0.0,0.0,0.0,139.4239191954384,0.0,0.0,"Thigpen, Marcus",marcusthigpen/2507596,0,2
2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,"Gilyard, Mardy",mardygilyard/497292,0,2
2953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61033519553113,0.0,0.0,"Alford, Mario",marioalford/2552650,0,2
2955,19.0,0.0,0.0,59.23566546214696,0.0,0.0,0.0,2908.235665462147,0.0,2.0,"Manningham, Mario",mariomanningham/1030,0,2
2956,59.713513513513725,0.0,0.0,4780.0,0.0,0.0,0.0,6244.66873466369,0.0,0.0,"Barber, Marion",marionbarber/2506447,0,1
2957,5.155008488964188,0.0,0.0,358.21554469211617,0.0,0.0,0.0,609.9638608920347,0.0,0.0,"Barber, Marion",marionbarber/2508980,0,1
2966,13.005235602094528,0.0,0.0,0.0,0.0,0.0,0.0,1543.7618341071668,0.0,0.0,"Campbell, Mark",markcampbell/2499978,0,2
2973,45.795918367347994,0.0,0.0,4648.902782010719,0.0,0.0,0.0,5660.902782010719,0.0,0.0,"Ingram, Mark",markingram/2495466,0,1
2974,28.780748663100788,0.0,0.0,2.4271264810712525,0.0,0.0,0.0,4543.779847387395,0.0,2.0,"Ingram, Mark",markingram/2501297,0,2
2984,16.97959183673512,0.0,0.0,492.53358875007376,0.0,2.0,86.0,492.53358875007376,0.0,0.0,"Sanchez, Mark",marksanchez/79858,0,0
2987,8.0,0.0,0.0,20.842178588533187,0.0,0.0,0.0,1528.8421785885332,0.0,0.0,"Wheaton, Markus",markuswheaton/2539291,0,2
2991,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,"Jackson, Marlion",marlionjackson/2503990,0,1
2993,7.0,0.0,0.0,-2.1939135356350725,0.0,0.0,0.0,888.806086464365,0.0,1.0,"Brown, Marlon",marlonbrown/2540005,0,2
2994,5.6557377049181525,0.0,0.0,110.23754135097565,0.0,0.0,1.1705426356588924,1731.4062564348135,0.0,0.0,"Lee, Marqise",marqiselee/2543475,0,2
2995,0.0,0.0,0.0,47.16914101615406,0.0,0.0,0.0,365.1691410161541,0.0,0.0,"Gray, MarQueis",marqueisgray/2540259,0,2
2996,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,116.93550627344248,0.0,0.0,"Hagans, Marques",marqueshagans/2506936,0,2
2997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,0.0,0.0,"Wilson, Marquess",marquesswilson/2540177,0,2
2998,0.0,0.0,0.0,29.61783273107348,0.0,0.0,0.0,29.61783273107348,0.0,0.0,"King, Marquette",marquetteking/2534819,0,1
2999,6.0,0.0,0.0,23.036092124168267,0.0,0.0,0.0,803.0360921241682,0.0,0.0,"Goodwin, Marquise",marquisegoodwin/2539964,0,2
3000,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,1.0,"Weeks, Marquis",marquisweeks/2506180,0,1
3005,105.65306122449222,0.0,0.0,9995.470068353392,0.0,0.0,1.0,11974.470068353392,0.0,2.0,"Lynch, Marshawn",marshawnlynch/2495663,0,1
3006,15.306122448979625,0.0,0.0,53.750881623059286,0.0,0.0,0.0,1367.7508816230593,0.0,0.0,"Bryant, Martavis",martavisbryant/2543572,0,2
3008,30.0,0.0,0.0,10.969567678175364,0.0,0.0,0.0,4297.969567678176,0.0,1.0,"Bennett, Martellus",martellusbennett/1062,0,2
3009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.34140469466298,0.0,0.0,"Nance, Martin",martinnance/2495917,0,2
3018,138.72251308900832,0.0,0.0,28.945472449021068,0.0,0.0,0.0,16627.80059138891,0.0,1.0,"Harrison, Marvin",marvinharrison/2501062,1,2
3020,19.0,0.0,0.0,162.34960163699537,0.0,0.0,0.0,2821.3496016369954,0.0,0.0,"Jones, Marvin",marvinjones/2532884,0,2
3022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"McBriar, Mat",matmcbriar/2505268,0,0
3024,24.510204081633248,0.0,0.0,1381.068570682278,0.0,0.0,0.0,2103.068570682278,0.0,0.0,"Asiata, Matt",mattasiata/2495258,0,1
3026,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,"Barkley, Matt",mattbarkley/2539308,0,0
3027,6.530612244898123,0.0,0.0,1110.1202490313467,0.0,0.0,103.0,1106.1202490313467,0.0,2.0,"Cassel, Matt",mattcassel/2506562,0,0
3029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Darr, Matt",mattdarr/2553642,0,0
3030,1.3061224489796246,0.0,0.0,75.69001697941,0.0,0.0,17.0,75.69001697941,0.0,1.0,"Flynn, Matt",mattflynn/367,0,0
3031,87.91836734694049,0.0,0.0,10327.847969002105,0.0,0.0,0.0,14706.847969002105,0.0,0.0,"Forte, Matt",mattforte/234,0,1
3032,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-5.0,0.0,2.0,"Giordano, Matt",mattgiordano/2506472,0,0
3033,8.0,0.0,0.0,1231.0,0.0,2.0,261.8568507157535,1231.0,175.30143540669857,1.0,"Hasselbeck, Matt",matthasselbeck/2501078,0,0
3035,2.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,"Mulligan, Matthew",matthewmulligan/2507405,0,2
3036,0.0,0.0,0.0,12.0665244459929,0.0,0.0,0.0,58.0665244459929,0.0,3.0,"Slater, Matthew",matthewslater/4487,0,2
3037,18.285714285714747,0.0,0.0,933.5102094127234,0.0,0.0,187.0,930.5102094127234,0.0,0.0,"Stafford, Matthew",matthewstafford/79860,0,0
3038,9.809113642678659,0.0,0.0,1277.1422473588639,0.0,0.0,0.0,1694.6153386065462,0.0,0.0,"Jones, Matt",mattjones/2552635,0,1
3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.361824953445648,0.0,0.0,"LaCosse, Matt",mattlacosse/2553667,0,2
3041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40501875086824,0.0,0.0,"Lawrence, Matt",mattlawrence/2507461,0,2
3042,2.0,0.0,0.0,89.0,0.0,0.0,18.527607361963693,89.0,0.0,1.0,"Leinart, Matt",mattleinart/2506878,0,0
3043,1.1311475409836305,0.0,0.0,0.0,0.0,0.0,0.0,24.361824953445648,0.0,0.0,"Lengel, Matt",mattlengel/2553554,0,2
3046,0.0,0.0,0.0,29.61783273107348,0.0,0.0,11.0,29.61783273107348,0.0,0.0,"McGloin, Matt",mattmcgloin/2542065,0,0
3047,2.612244897959249,0.0,0.0,92.14436849667305,0.0,0.0,41.0,92.14436849667305,0.0,0.0,"Moore, Matt",mattmoore/2507282,0,0
3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Prater, Matt",mattprater/2506677,0,0
3049,6.530612244898123,0.0,0.0,965.3219556794321,1.0,1.0,240.0,965.3219556794321,0.0,0.0,"Ryan, Matt",mattryan/310,0,0
3050,13.427027027027455,0.0,0.0,0.0,0.0,0.0,0.0,1398.5934534006658,0.0,0.0,"Schobel, Matt",mattschobel/2504979,0,2
3051,0.0,0.0,0.0,42.781313944883905,0.0,0.0,1.0,42.781313944883905,0.0,0.0,"Simms, Matt",mattsimms/2534889,0,0
3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.08547486033696,0.0,0.0,"Harris, Maurice",mauriceharris/2556404,0,2
3059,0.0,0.0,0.0,-5.484783839087682,0.0,0.0,1.0,-5.484783839087682,0.0,0.0,"Hall, Max",maxhall/497112,0,0
3062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,"Komar, Max",maxkomar/2507900,0,2
3063,1.1311475409836305,0.0,0.0,0.0,0.0,0.0,0.0,296.77132216015616,0.0,0.0,"Williams, Maxx",maxxwilliams/2552468,0,2
3070,16.72557191812564,0.0,0.0,2202.062106498757,0.0,0.0,0.0,2878.656426796725,0.0,0.0,"Gordon, Melvin",melvingordon/2552469,0,1
3079,1.1311475409836305,0.0,0.0,2.688720520755503,0.0,0.0,0.0,45.87559202913643,0.0,0.0,"Burton, Michael",michaelburton/2552636,0,2
3080,2.5774752245994685,0.0,0.0,119.64806317361987,0.0,0.0,0.0,271.35579129280416,0.0,0.0,"Campanaro, Michael",michaelcampanaro/2550163,0,2
3081,43.0,0.0,0.0,19.745221820715653,0.0,0.0,0.0,6271.745221820715,0.0,1.0,"Crabtree, Michael",michaelcrabtree/71269,0,2
3082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,"Egnew, Michael",michaelegnew/2532834,0,2
3083,24.0,0.0,0.0,2.1939135356350725,0.0,0.0,0.0,3783.193913535635,0.0,0.0,"Floyd, Michael",michaelfloyd/2532841,0,2
3084,6.713513513513727,0.0,0.0,0.0,0.0,0.0,0.0,956.990323626125,0.0,1.0,"Gaines, Michael",michaelgaines/2505910,0,2
3087,7.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,2.0,"Hoomanawanui, Michael",michaelhoomanawanui/497246,0,2
3090,27.97297297297387,0.0,0.0,4.0,0.0,0.0,0.0,4879.254502523424,0.0,0.0,"Jenkins, Michael",michaeljenkins/2505976,0,2
3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Koenen, Michael",michaelkoenen/2506255,0,0
3092,1.0837696335078777,0.0,0.0,17.574036844048504,0.0,0.0,0.0,647.1465252373105,0.0,0.0,"Lewis, Michael L.",michaell.lewis/2504215,0,2
3094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.46775313672124,0.0,1.0,"Matthews, Michael",michaelmatthews/2507089,0,2
3095,4.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,"Palmer, Michael",michaelpalmer/1037366,0,2
3096,38.29978669769322,0.0,0.0,5817.006195380054,0.0,0.0,0.0,9815.303807020446,0.0,1.0,"Pittman, Michael",michaelpittman/2502491,0,1
3098,10.180327868852672,0.0,0.0,0.0,0.0,0.0,0.0,1259.0634078212595,0.0,0.0,"Thomas, Michael",michaelthomas/2556370,0,2
3101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.79124767225395,0.0,1.0,"Williams, Michael",michaelwilliams/2539197,0,2
3109,82.82974597634447,0.0,0.0,5259.8058507363985,0.0,0.0,0.0,7860.065459217792,0.0,1.0,"Alstott, Mike",mikealstott/2499410,0,1
3110,49.27070001939207,0.0,0.0,4204.329873220308,0.0,0.0,0.0,5031.995694308738,0.0,0.0,"Anderson, Mike",mikeanderson/2504210,0,1
3113,6.502617801047264,0.0,0.0,0.0,0.0,0.0,0.0,74.00038290336714,0.0,2.0,"Bartrum, Mike",mikebartrum/2499563,0,2
3115,14.0,0.0,0.0,1475.0,0.0,0.0,0.0,1759.1237094310015,0.0,0.0,"Bell, Mike",mikebell/2506767,0,1
3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,"Caussin, Mike",mikecaussin/2507979,0,2
3122,1.4463276836158383,0.0,0.0,145.19090812079716,0.0,0.0,0.0,214.9543159420279,0.0,0.0,"Davis, Mike",mikedavis/2553439,0,1
3130,30.540983606558022,0.0,0.0,0.0,0.0,0.0,0.0,3962.1186219740252,0.0,0.0,"Evans, Mike",mikeevans/2543468,0,2
3135,17.040752060757853,0.0,0.0,1162.8716252267552,0.0,0.0,0.0,1250.3527239232192,0.0,0.0,"Gillislee, Mike",mikegillislee/2539663,0,1
3136,0.0,0.0,0.0,94.33828203230811,0.0,0.0,30.0,94.33828203230811,0.0,0.0,"Glennon, Mike",mikeglennon/2539275,0,0
3137,4.918367346938874,0.0,0.0,858.9171492011309,0.0,0.0,0.0,1401.917149201131,0.0,0.0,"Goodson, Mike",mikegoodson/80644,0,1
3142,2.0,0.0,0.0,264.0,0.0,0.0,0.0,370.8217047085548,0.0,1.0,"Hart, Mike",mikehart/246,0,1
3143,0.0,0.0,0.0,385.03182550395525,0.0,0.0,1.0,445.03182550395525,0.0,0.0,"James, Mike",mikejames/2540224,0,1
3145,0.0,0.0,0.0,12.0,0.0,0.0,0.0,65.96147969813595,0.0,0.0,"Jennings, Mike",mikejennings/2505006,0,2
3147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kafka, Mike",mikekafka/497117,0,0
3148,7.23783783783791,0.0,0.0,99.0,0.0,0.0,0.0,456.9077735080445,0.0,0.0,"Karney, Mike",mikekarney/2505991,0,2
3159,11.755102040816624,0.0,0.0,885.2441116287516,0.0,0.0,0.0,1099.2441116287516,0.0,0.0,"Leshoure, Mikel",mikelleshoure/2495468,0,1
3179,2.167539267015755,0.0,0.0,0.0,0.0,0.0,0.0,179.87785382664632,0.0,1.0,"Seidman, Mike",mikeseidman/2505631,0,2
3180,23.140540540541185,0.0,0.0,158.0,0.0,0.0,0.0,1363.873883050181,0.0,0.0,"Sellers, Mike",mikesellers/2502894,0,2
3182,40.038101466235034,0.0,0.0,5140.890639435976,0.0,0.0,0.0,8115.064985018241,0.0,0.0,"Thomas, Mike",mikethomas/2527273,0,1
3183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.972160148976776,0.0,0.0,"Thomas, Mike",mikethomas/2556381,0,2
3184,7.0,0.0,0.0,293.98441377509965,0.0,0.0,0.0,2089.9844137750997,0.0,0.0,"Thomas, Mike",mikethomas/81308,0,2
3186,55.10204081632761,0.0,0.0,2634.8901562977217,0.0,0.0,0.0,4417.890156297722,0.0,1.0,"Tolbert, Mike",miketolbert/2507428,0,1
3189,36.0,0.0,0.0,6109.0,0.0,0.0,164.27811860941142,6110.101254687717,0.0,0.0,"Vick, Mike",mikevick/2504531,0,0
3191,10.837696335078776,0.0,0.06796116504854369,0.0,0.0,0.0,0.0,15.938544009956,0.0,4.0,"Vrabel, Mike",mikevrabel/2503480,0,2
3192,53.0,0.0,0.0,259.97875397275607,0.0,0.0,0.0,7583.978753972756,0.0,2.0,"Wallace, Mike",mikewallace/2507763,0,2
3203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Unrein, Mitch",mitchunrein/2508016,0,2
3205,7.0,0.0,0.0,-6.5817406069052184,0.0,0.0,1.0,1738.4182593930948,0.0,0.0,"Massaquoi, Mohamed",mohamedmassaquoi/80664,0,2
3206,17.61224489795925,0.0,0.0,173.31916931517074,0.0,0.0,2.0,2619.3191693151707,0.0,0.0,"Sanu, Mohamed",mohamedsanu/2533040,0,2
3209,1.3061224489796246,0.0,0.0,589.065784318017,0.0,0.0,0.0,727.065784318017,0.0,0.0,"Hardesty, Montario",montariohardesty/497178,0,1
3210,6.530612244898123,0.0,0.0,801.875397274619,0.0,0.0,0.0,1008.875397274619,0.0,1.0,"Ball, Montee",monteeball/2539341,0,1
3212,3.9183673469388736,0.0,0.0,320.31137620272057,0.0,0.0,0.0,452.31137620272057,0.0,0.0,"Owens, Montell",montellowens/2506817,0,1
3213,4.356756756756864,0.0,0.0,67.0,0.0,0.0,0.0,285.0484281679779,0.0,0.0,"Norris, Moran",morannorris/2504757,0,2
3221,0.0,0.0,0.0,60.33262222996449,0.0,0.0,0.0,132.3326222299645,0.0,0.0,"Madu, Mossis",mossismadu/2530789,0,2
3223,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.0,0.0,0.0,"Rivera, Mychal",mychalrivera/2539995,0,2
3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.95027932961166,0.0,0.0,"Pruitt, MyCole",mycolepruitt/2552401,0,2
3225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,"White, Myles",myleswhite/2541905,0,2
3226,16.356756756756862,0.0,0.0,1819.0,0.0,0.0,0.0,2411.4750219917782,0.0,1.0,"Davenport, Najeh",najehdavenport/2505121,0,1
3230,0.0,0.0,0.0,19.745221820715653,0.0,0.0,0.0,38.745221820715656,0.0,0.0,"Eachus, Nate",nateeachus/2535982,0,2
3231,2.2378378378379096,0.0,0.0,0.0,0.0,0.0,0.0,264.30112505209445,0.0,0.0,"Jackson, Nate",natejackson/2504808,0,2
3233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35395157183358,0.0,0.0,"Lawrie, Nate",natelawrie/2506095,0,2
3235,2.2378378378379096,0.0,0.0,21.0,0.0,0.0,0.0,186.188203157559,0.0,0.0,"Tahi, Naufahu",naufahutahi/2506630,0,2
3240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.80912476722828,0.0,0.0,"Sterling, Neal",nealsterling/2553451,0,2
3246,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-5.0,0.0,1.0,"Rackers, Neil",neilrackers/2504287,0,0
3248,3.393442622950891,0.0,0.0,18.821043645288526,0.0,0.0,0.0,736.3875240922333,0.0,0.0,"Agholor, Nelson",nelsonagholor/2552600,0,2
3253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,"Bellore, Nick",nickbellore/2495262,0,2
3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.14906890130882,0.0,0.0,"Boyle, Nick",nickboyle/2552402,0,2
3257,6.530612244898123,0.0,0.0,380.64399843268507,0.0,0.0,56.0,380.64399843268507,0.0,0.0,"Foles, Nick",nickfoles/2532842,0,0
3259,10.362420011634882,0.0,0.0,1519.6373035736055,0.0,0.0,0.0,2521.4886413422682,0.0,1.0,"Goings, Nick",nickgoings/2504366,0,1
3260,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-7.0,0.0,0.0,"Harris, Nick",nickharris/2504542,0,0
3261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,"Kasa, Nick",nickkasa/2540233,0,2
3262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.21070763501336,0.0,0.0,"O'Leary, Nick",nicko'leary/2552403,0,2
3268,1.0,0.0,0.0,4.387827071270145,0.0,0.0,0.0,287.3878270712701,0.0,0.0,"Toon, Nick",nicktoon/2532960,0,2
3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.435381750466405,0.0,0.0,"Vannett, Nick",nickvannett/2555289,0,2
3270,2.262295081967261,0.0,0.0,0.0,0.0,0.0,0.0,258.0138733705835,0.0,0.0,"Williams, Nick",nickwilliams/2540279,0,2
3273,2.0,0.0,0.0,6.5817406069052184,0.0,0.0,0.0,768.5817406069052,0.0,0.0,"Paul, Niles",nilespaul/2495211,0,2
3282,39.59016393442707,0.0,0.0,63.184932237754325,0.0,0.0,0.0,4627.705043969709,0.0,0.0,"Beckham, Odell",odellbeckham/2543496,0,2
3285,0.0,0.0,0.0,-5.168834365896618,0.0,0.0,0.0,-5.168834365896618,0.0,0.0,"Mare, Olindo",olindomare/2501868,0,0
3290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10125468771706,0.0,0.0,"O'Neal, Oren",oreno'neal/2507223,0,2
3292,5.785310734463352,0.0,0.0,385.8313947284147,0.0,0.0,0.0,486.6007615813036,0.0,0.0,"Darkwa, Orleans",orleansdarkwa/2550481,0,1
3294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,"Charles, Orson",orsoncharles/2533047,0,2
3302,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5661.0,0.0,0.0,"Daniels, Owen",owendaniels/2495825,0,2
3305,0.0,0.0,0.0,8.77565414254029,0.0,0.0,0.0,39.77565414254029,0.0,0.0,"Marecic, Owen",owenmarecic/2495197,0,2
3306,2.0,0.0,0.0,30.71478949889101,0.0,0.0,0.0,248.714789498891,0.0,0.0,"Schmitt, Owen",owenschmitt/312,0,2
3309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.37904532617479,0.0,0.0,"Warren, Paris",pariswarren/2506557,0,2
3316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,"Edwards, Pat",patedwards/2532833,0,2
3326,0.0,0.0,0.0,-16.13232312453302,0.0,0.0,0.0,-16.13232312453302,0.0,0.0,"O'Donnell, Pat",pato'donnell/2543611,0,0
3328,4.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,"DiMarco, Patrick",patrickdimarco/2530763,0,2
3332,4.639325189063502,0.0,0.0,543.7613752923243,0.0,0.0,0.0,1192.68780998339,0.0,3.0,"Pass, Patrick",patrickpass/2504159,0,2
3333,0.0,0.0,0.0,37.29653010579624,0.0,0.0,0.0,101.29653010579625,0.0,0.0,"Peterson, Patrick",patrickpeterson/2495504,0,2
3334,2.0,0.0,0.0,89.0,0.0,0.0,43.23108384458196,89.0,0.0,0.0,"Ramsey, Patrick",patrickramsey/2505223,0,0
3358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644134078212451,0.0,0.0,"McRoberts, Paul",paulmcroberts/2556615,0,2
3362,0.0,0.0,0.0,613.0282787322548,0.0,0.0,0.0,792.419898843991,0.0,0.0,"Perkins, Paul",paulperkins/2555460,0,1
3364,2.262295081967261,0.0,0.0,6.721801301888758,0.0,0.0,0.0,670.0278534434317,0.0,2.0,"Richardson, Paul",paulrichardson/2543491,0,2
3371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.52681564246146,0.0,0.0,"Turner, Paul",paulturner/2556785,0,2
3374,0.0,0.0,0.0,33.60900650944379,0.0,0.0,2.3410852713177848,33.60900650944379,0.0,1.0,"Lynch, Paxton",paxtonlynch/2555316,0,0
3376,28.530612244898123,0.0,0.0,1016.8789237668559,0.0,0.0,0.0,5042.878923766856,0.0,1.0,"Harvin, Percy",percyharvin/80425,0,2
3409,1.4463276836158383,0.0,0.0,299.7923380642386,0.0,0.0,0.0,330.7982970958967,0.0,0.0,"Barber, Peyton",peytonbarber/2556466,0,1
3410,18.0,1.0,-0.0075187969924812035,667.0,5.0,2.0,665.7586912065619,664.7974906245659,270.45112781954884,3.0,"Manning, Peyton",peytonmanning/2501863,0,0
3411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.37970204841996,0.0,0.0,"Cooper, Pharoh",pharohcooper/2555419,0,2
3412,1.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.035842293906810034,1.0,"Dawson, Phil",phildawson/2500351,0,1
3415,3.9183673469388736,0.0,0.0,630.7501414950832,0.0,1.0,314.0,630.7501414950832,0.0,0.0,"Rivers, Philip",philiprivers/2506121,0,0
3417,3.393442622950891,0.0,0.0,36.29772703019929,0.0,0.0,0.0,870.1365538458621,0.0,0.0,"Dorsett, Phillip",phillipdorsett/2552424,0,2
3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,"Supernaw, Phillip",phillipsupernaw/2535535,0,2
3419,2.612244897959249,0.0,0.0,163.44655840481292,0.0,0.0,0.0,256.4465584048129,0.0,0.0,"Tanner, Phillip",philliptanner/2530990,0,1
